HToken20190218,201901010000 ,201901010000 ,0,0,0,4066920,-4066920,0,0,7130468,0,0,-4066920,0,0,0,13000
HToken20190218,201904010000 ,201904010000 ,1,0,50837,4016084,0,98356,98356,7032112,4331582,154,0,298,299,299,13126
HToken20190218,201907010000 ,201907010000 ,2,0,50837,3965247,0,98356,196712,6933756,4331582,154,0,298,299,598,13126
HToken20190218,201910010000 ,201910010000 ,3,0,50837,3914411,0,98356,295068,6835400,4331582,154,0,298,299,897,13126
HToken20190218,202001010000 ,202001010000 ,4,1,50837,3863574,393423,98356,393423,6737044,4331582,154,1192,298,299,1196,13126
HToken20190218,202004010000 ,202004010000 ,5,1,50837,3812738,0,97326,490749,6639719,4286207,154,0,295,296,1492,12989
HToken20190218,202007010000 ,202007010000 ,6,1,50837,3761901,0,97326,588074,6542393,4286207,154,0,295,296,1788,12989
HToken20190218,202010010000 ,202010010000 ,7,1,50837,3711065,0,97326,685400,6445068,4286207,154,0,295,296,2084,12989
HToken20190218,202101010000 ,202101010000 ,8,2,50837,3660228,389302,97326,782726,6347742,4286207,154,1180,295,296,2380,12989
HToken20190218,202104010000 ,202104010000 ,9,2,50837,3609392,0,96306,879031,6251437,4241285,154,0,292,293,2673,12852
HToken20190218,202107010000 ,202107010000 ,10,2,50837,3558555,0,96306,975337,6155131,4241285,154,0,292,293,2966,12852
HToken20190218,202110010000 ,202110010000 ,11,2,50837,3507719,0,96306,1071642,6058826,4241285,154,0,292,293,3258,12852
HToken20190218,202201010000 ,202201010000 ,12,3,50837,3456882,385222,96306,1167948,5962520,4241285,154,1167,292,293,3551,12852
HToken20190218,202204010000 ,202204010000 ,13,3,50837,3406046,0,95296,1263243,5867225,4196812,154,0,289,290,3841,12718
HToken20190218,202207010000 ,202207010000 ,14,3,50837,3355209,0,95296,1358539,5771929,4196812,154,0,289,290,4131,12718
HToken20190218,202210010000 ,202210010000 ,15,3,50837,3304373,0,95296,1453835,5676633,4196812,154,0,289,290,4421,12718
HToken20190218,202301010000 ,202301010000 ,16,4,50837,3253536,381183,95296,1549130,5581337,4196812,154,1155,289,287,4707,12718
HToken20190218,202304010000 ,202304010000 ,17,4,50837,3202700,0,94296,1643426,5487042,4152784,154,0,286,284,4991,12584
HToken20190218,202307010000 ,202307010000 ,18,4,50837,3151863,0,94296,1737722,5392746,4152784,154,0,286,284,5275,12584
HToken20190218,202310010000 ,202310010000 ,19,4,50837,3101027,0,94296,1832018,5298450,4152784,154,0,286,284,5559,12584
HToken20190218,202401010000 ,202401010000 ,20,5,50837,3050190,377184,94296,1926314,5204154,4152784,154,1143,286,284,5842,12584
HToken20190218,202404010000 ,202404010000 ,21,5,50837,2999354,0,93306,2019620,5110847,4109197,154,0,283,281,6123,12452
HToken20190218,202407010000 ,202407010000 ,22,5,50837,2948517,0,93306,2112927,5017541,4109197,154,0,283,281,6404,12452
HToken20190218,202410010000 ,202410010000 ,23,5,50837,2897681,0,93306,2206233,4924235,4109197,154,0,283,281,6685,12452
HToken20190218,202501010000 ,202501010000 ,24,6,50837,2846844,373225,93306,2299539,4830929,4109197,154,1131,283,281,6965,12452
HToken20190218,202504010000 ,202504010000 ,25,6,50837,2796008,0,92326,2391865,4738602,4066045,154,0,280,278,7243,12321
HToken20190218,202507010000 ,202507010000 ,26,6,50837,2745171,0,92326,2484192,4646276,4066045,154,0,280,278,7521,12321
HToken20190218,202510010000 ,202510010000 ,27,6,50837,2694335,0,92326,2576518,4553950,4066045,154,0,280,278,7799,12321
HToken20190218,202601010000 ,202601010000 ,28,7,50837,2643498,369306,92326,2668845,4461623,4066045,154,1119,280,278,8076,12321
HToken20190218,202604010000 ,202604010000 ,29,7,50837,2592662,0,91356,2760201,4370267,4023325,154,0,277,275,8351,12192
HToken20190218,202607010000 ,202607010000 ,30,7,50837,2541825,0,91356,2851557,4278910,4023325,154,0,277,275,8626,12192
HToken20190218,202610010000 ,202610010000 ,31,7,50837,2490989,0,91356,2942914,4187554,4023325,154,0,277,275,8901,12192
HToken20190218,202701010000 ,202701010000 ,32,8,50837,2440152,365425,91356,3034270,4096198,4023325,154,1107,277,275,9176,12192
HToken20190218,202704010000 ,202704010000 ,33,8,50837,2389316,0,90396,3124666,4005802,3981032,154,0,274,272,9448,12064
HToken20190218,202707010000 ,202707010000 ,34,8,50837,2338479,0,90396,3215062,3915406,3981032,154,0,274,272,9720,12064
HToken20190218,202710010000 ,202710010000 ,35,8,50837,2287643,0,90396,3305458,3825010,3981032,154,0,274,272,9992,12064
HToken20190218,202801010000 ,202801010000 ,36,9,50837,2236806,361584,90396,3395854,3734614,3981032,154,1096,274,272,10263,12064
HToken20190218,202804010000 ,202804010000 ,37,9,50837,2185970,0,89445,3485299,3645168,3939162,154,0,271,269,10533,11937
HToken20190218,202807010000 ,202807010000 ,38,9,50837,2135133,0,89445,3574745,3555723,3939162,154,0,271,272,10805,11937
HToken20190218,202810010000 ,202810010000 ,39,9,50837,2084297,0,89445,3664190,3466278,3939162,154,0,271,272,11077,11937
HToken20190218,202901010000 ,202901010000 ,40,10,50837,2033460,357781,89445,3753635,3376832,3939162,154,1084,271,272,11349,11937
HToken20190218,202904010000 ,202904010000 ,41,10,50837,1982624,0,88504,3842139,3288328,3897711,154,0,268,269,11618,11811
HToken20190218,202907010000 ,202907010000 ,42,10,50837,1931787,0,88504,3930643,3199824,3897711,154,0,268,269,11887,11811
HToken20190218,202910010000 ,202910010000 ,43,10,50837,1880951,0,88504,4019148,3111320,3897711,154,0,268,269,12156,11811
HToken20190218,203001010000 ,203001010000 ,44,11,50837,1830114,354016,88504,4107652,3022816,3897711,154,1073,268,269,12425,11811
HToken20190218,203004010000 ,203004010000 ,45,11,50837,1779278,0,87572,4195224,2935244,3856674,154,0,265,266,12692,11687
HToken20190218,203007010000 ,203007010000 ,46,11,50837,1728441,0,87572,4282796,2847672,3856674,154,0,265,266,12958,11687
HToken20190218,203010010000 ,203010010000 ,47,11,50837,1677605,0,87572,4370368,2760099,3856674,154,0,265,266,13225,11687
HToken20190218,203101010000 ,203101010000 ,48,12,50837,1626768,350289,87572,4457941,2672527,3856674,154,1061,265,266,13491,11687
HToken20190218,203104010000 ,203104010000 ,49,12,50837,1575932,0,86650,4544590,2585877,3816047,154,0,263,264,13754,11564
HToken20190218,203107010000 ,203107010000 ,50,12,50837,1525095,0,86650,4631240,2499228,3816047,154,0,263,264,14018,11564
HToken20190218,203110010000 ,203110010000 ,51,12,50837,1474259,0,86650,4717890,2412578,3816047,154,0,263,264,14282,11564
HToken20190218,203201010000 ,203201010000 ,52,13,50837,1423422,346599,86650,4804540,2325928,3816047,154,1050,263,264,14545,11564
HToken20190218,203204010000 ,203204010000 ,53,13,50837,1372586,0,85737,4890276,2240192,3775827,154,0,260,261,14806,11442
HToken20190218,203207010000 ,203207010000 ,54,13,50837,1321749,0,85737,4976013,2154455,3775827,154,0,260,261,15067,11442
HToken20190218,203210010000 ,203210010000 ,55,13,50837,1270913,0,85737,5061749,2068719,3775827,154,0,260,261,15328,11442
HToken20190218,203301010000 ,203301010000 ,56,14,50837,1220076,342946,85737,5147486,1982982,3775827,154,1039,260,261,15588,11442
HToken20190218,203304010000 ,203304010000 ,57,14,50837,1169240,0,84832,5232318,1898150,3736009,154,0,257,258,15847,11321
HToken20190218,203307010000 ,203307010000 ,58,14,50837,1118403,0,84832,5317151,1813317,3736009,154,0,257,258,16105,11321
HToken20190218,203310010000 ,203310010000 ,59,14,50837,1067567,0,84832,5401983,1728485,3736009,154,0,257,258,16363,11321
HToken20190218,203401010000 ,203401010000 ,60,15,50837,1016730,339329,84832,5486815,1643653,3736009,154,1028,257,258,16621,11321
HToken20190218,203404010000 ,203404010000 ,61,15,50837,965894,0,83937,5570753,1559715,3696589,154,0,254,255,16876,11202
HToken20190218,203407010000 ,203407010000 ,62,15,50837,915057,0,83937,5654690,1475778,3696589,154,0,254,255,17131,11202
HToken20190218,203410010000 ,203410010000 ,63,15,50837,864221,0,83937,5738627,1391841,3696589,154,0,254,255,17387,11202
HToken20190218,203501010000 ,203501010000 ,64,16,50837,813384,335749,83937,5822564,1307903,3696589,154,1017,254,255,17642,11202
HToken20190218,203504010000 ,203504010000 ,65,16,50837,762548,0,83051,5905616,1224852,3657564,154,0,252,253,17895,11084
HToken20190218,203507010000 ,203507010000 ,66,16,50837,711711,0,83051,5988667,1141801,3657564,154,0,252,253,18147,11084
HToken20190218,203510010000 ,203510010000 ,67,16,50837,660875,0,83051,6071718,1058750,3657564,154,0,252,253,18400,11084
HToken20190218,203601010000 ,203601010000 ,68,17,50837,610038,332205,83051,6154769,975699,3657564,154,1007,252,253,18653,11084
HToken20190218,203604010000 ,203604010000 ,69,17,50837,559202,0,82174,6236943,893525,3618928,154,0,249,250,18903,10966
HToken20190218,203607010000 ,203607010000 ,70,17,50837,508365,0,82174,6319117,811351,3618928,154,0,249,250,19153,10966
HToken20190218,203610010000 ,203610010000 ,71,17,50837,457529,0,82174,6401290,729177,3618928,154,0,249,250,19403,10966
HToken20190218,203701010000 ,203701010000 ,72,18,50837,406692,328695,82174,6483464,647003,3618928,154,996,249,250,19653,10966
HToken20190218,203704010000 ,203704010000 ,73,18,50837,355856,0,81305,6564770,565698,3580679,154,0,246,247,19900,10851
HToken20190218,203707010000 ,203707010000 ,74,18,50837,305019,0,81305,6646075,484393,3580679,154,0,246,247,20148,10851
HToken20190218,203710010000 ,203710010000 ,75,18,50837,254183,0,81305,6727380,403087,3580679,154,0,246,247,20395,10851
HToken20190218,203801010000 ,203801010000 ,76,19,50837,203346,325221,81305,6808686,321782,3580679,154,986,246,247,20642,10851
HToken20190218,203804010000 ,203804010000 ,77,19,50837,152510,0,80446,6889131,241337,3542813,154,0,244,245,20887,10736
HToken20190218,203807010000 ,203807010000 ,78,19,50837,101673,0,80446,6969577,160891,3542813,154,0,244,245,21132,10736
HToken20190218,203810010000 ,203810010000 ,79,19,50837,50837,0,80446,7050022,80446,3542813,154,0,244,245,21377,10736
HToken20190218,203901010000 ,203901010000 ,80,20,50837,0,321782,80446,7130468,0,3542813,154,975,244,245,21621,10736